latitude,longitude,score
62.47307310003797,6.186643499999999,0.7051933552304743
62.47307310003797,6.1868435,0.7051934281548358
62.47307310003797,6.1870435,0.705193493066304
62.47307310003797,6.1872435,0.7051935477544495
62.47307310003797,6.187443499999998,0.7051935906884752
62.47307310003797,6.1876435,0.7038949205203625
62.47307310003796,6.1878435,0.7038949412584896
62.47307310003796,6.188043499999999,0.7038949536534783
62.47307310003796,6.1882435,0.7064923622010844
62.47307310003797,6.188443499999999,0.707791064426007
62.47307310003797,6.1886435,0.7103884638660289
62.47307310003797,6.188843500000002,0.7155832686711225
62.47307310003797,6.189043499999999,0.7181807529931576
62.47307310003797,6.189243499999998,0.7220769358781903
62.47307310003797,6.1894434999999985,0.7233757127802692
62.47307310003797,6.1896435,0.724674485367787
62.47307310003797,6.1898434999999985,0.7259732522021431
62.47307310003797,6.190043499999999,0.7272720108496403
62.47307310003797,6.190243499999999,0.7272720557147833
62.47307310003797,6.1904435,0.7272720815393263
62.47307310003796,6.190643499999999,0.7272720831470447
62.47307310003796,6.1908435,0.724674660019188
62.47307310003796,6.191043499999999,0.7246746245651443
62.47307310003797,6.191243499999999,0.723375881408501
62.47307310003797,6.1914435,0.7233758362271759
62.47307310003797,6.191643499999999,0.7233757891005161
62.47307310003797,6.191843499999999,0.7233757407630942
62.47307310003797,6.1920435,0.7233756916299258
62.47307310003797,6.1922435,0.7233756419492902
62.47307310003797,6.192443500000001,0.7220768891163063
62.47307310003797,6.192643499999999,0.7194794301398872
62.47307310003797,6.1928435,0.7155832651782412
62.47307310003797,6.193043499999999,0.712985797166988
62.47307310003797,6.1932434999999995,0.7103883251934948
62.47307310003797,6.193443499999999,0.7064921744930995
62.47307310003796,6.1936435,0.7038947244511489
62.47307310003796,6.193843499999998,0.7012972700453359
62.47307310003797,6.194043499999999,0.6974011123678382
62.47317310003797,6.186643500000001,0.703894683718366
62.47317310003797,6.1868435,0.7038947594085039
62.47317310003797,6.187043499999999,0.7038948269137103
62.47317310003797,6.187243499999999,0.7038948834219604
62.47317310003797,6.187443499999999,0.7025962255627807
62.47317310003797,6.187643500000001,0.7025962558998092
62.47317310003797,6.1878435,0.701297573805373
62.47317310003797,6.188043499999999,0.7012975845271188
62.47317310003797,6.1882435,0.7038949916105376
62.47317310003797,6.188443499999999,0.7051936927047209
62.47317310003797,6.1886435,0.7064923900571611
62.47317310003797,6.1888435,0.7103884875238519
62.47317310003797,6.189043499999999,0.7129859735636248
62.47317310003797,6.189243499999998,0.7155834571275959
62.47317310003797,6.189443499999999,0.7168822363503966
62.47317310003797,6.189643499999999,0.719479713030881
62.47317310003797,6.189843499999998,0.7207784833309243
62.47317310003797,6.1900435,0.7207785450396961
62.47317310003797,6.190243499999999,0.720778594960944
62.47317310003797,6.1904435,0.7207786244210033
62.47317310003797,6.190643499999999,0.7207786249862728
62.47317310003797,6.1908435,0.7207786003771671
62.47317310003797,6.191043499999998,0.7207785609839955
62.47317310003797,6.191243499999998,0.7194798149114783
62.47317310003797,6.191443499999999,0.7194797676308401
62.47317310003797,6.191643499999999,0.7194797189647486
62.47317310003797,6.191843499999999,0.7207783707645853
62.47317310003797,6.1920435,0.7207783207304412
62.47317310003797,6.1922435,0.7194795690347813
62.47317310003797,6.1924434999999995,0.7181808154807956
62.47317310003797,6.1926435,0.7155833556489064
62.47317310003797,6.1928435,0.7129858910135971
62.47317310003797,6.193043499999999,0.710388421936299
62.47317310003797,6.1932434999999995,0.70779094883472
62.47317310003797,6.193443499999999,0.7064922030389136
62.47317310003797,6.193643499999999,0.7038947528583201
62.47317310003797,6.1938435,0.7012972981621778
62.47317310003797,6.194043499999999,0.6986998416058436
62.47327310003797,6.1866435,0.702596010673078
62.47327310003797,6.186843499999998,0.7025960894000809
62.47327310003797,6.1870435,0.7025961599019968
62.47327310003797,6.1872435,0.7025962185681361
62.47327310003797,6.1874435,0.7012975611987659
62.47327310003797,6.1876435,0.6999988890824056
62.47327310003797,6.1878435,0.699998906338479
62.47327310003797,6.188043499999999,0.6999989151098817
62.47327310003797,6.188243499999999,0.7012976193044265
62.47327310003797,6.1884435,0.702596319245248
62.47327310003797,6.188643499999999,0.7038950158458157
62.47327310003797,6.1888435,0.7051937095696973
62.47327310003797,6.189043499999999,0.7077911921376628
62.47327310003797,6.1892435,0.7103886775228763
62.47327310003797,6.189443499999998,0.711687458883991
62.47327310003797,6.189643499999999,0.7129862368593595
62.47327310003797,6.1898435,0.7142850104589631
62.47327310003797,6.190043499999999,0.715583777907041
62.47327310003797,6.190243499999999,0.7155838337906284
62.47327310003797,6.190443499999999,0.7155838684686318
62.47327310003797,6.190643499999999,0.7155838671940452
62.47327310003797,6.1908435,0.7168825384911531
62.47327310003797,6.191043499999999,0.716882494893982
62.47327310003797,6.191243499999998,0.7168824473745788
62.47327310003797,6.191443499999999,0.7168823982497554
62.47327310003797,6.1916435000000005,0.7168823482845016
62.47327310003797,6.191843499999999,0.7168822978293816
62.47327310003797,6.1920435,0.7168822470652819
62.47327310003797,6.192243499999998,0.7168821960943252
62.47327310003797,6.1924434999999995,0.7155834419225512
62.47327310003797,6.192643500000001,0.7129859812983286
62.47327310003797,6.1928435,0.7103885157231454
62.47327310003797,6.1930435,0.7077910455919673
62.47327310003797,6.1932434999999995,0.706492273739786
62.47327310003797,6.1934435,0.7051935294540256
62.47327310003797,6.193643499999999,0.705193481790116
62.47327310003797,6.1938435,0.7025960268478963
62.47327310003797,6.1940434999999985,0.698699868854864
62.473373100037975,6.186643500000001,0.7012973358213088
62.473373100037975,6.1868435,0.7012974178514989
62.473373100037975,6.1870435,0.6999987905459095
62.473373100037975,6.1872435,0.7012975531504622
62.473373100037975,6.187443499999999,0.6999988962494359
62.473373100037975,6.1876435,0.6987002224681886
62.473373100037975,6.1878435,0.6987002372704889
62.473373100037975,6.188043500000001,0.698700243818049
62.473373100037975,6.188243500000001,0.6987002450410227
62.473373100037975,6.1884435,0.6999989438521901
62.473373100037975,6.1886435,0.7012976397755123
62.473373100037975,6.1888435,0.70129763188467
62.473373100037975,6.189043499999999,0.7038951099036993
62.473373100037975,6.1892435,0.7064925969166442
62.473373100037975,6.1894434999999985,0.7064926788726713
62.473373100037975,6.189643499999999,0.7090901604262411
62.473373100037975,6.1898434999999985,0.7090902356407396
62.473373100037975,6.190043499999999,0.710389007200136
62.473373100037975,6.190243499999999,0.7103890695951722
62.473373100037975,6.1904435,0.710389112249441
62.473373100037975,6.190643499999999,0.7116878087408585
62.473373100037975,6.1908435,0.7129864732187319
62.473373100037975,6.191043499999999,0.7116877243387513
62.473373100037975,6.1912435,0.7129863758378863
62.473373100037975,6.191443499999999,0.712986325275615
62.473373100037975,6.191643499999999,0.714284975630357
62.473373100037975,6.1918435,0.7142849244692078
62.473373100037975,6.1920435,0.7142848731730099
62.473373100037975,6.1922435,0.7142848217872236
62.473373100037975,6.1924434999999995,0.7129860671092979
62.473373100037975,6.192643499999999,0.7103886057575413
62.473373100037975,6.1928435,0.7077911392727159
62.473373100037975,6.1930435,0.7064923693948346
62.473373100037975,6.1932434999999995,0.7038948978285791
62.473373100037975,6.193443499999999,0.7038948550265665
62.473373100037975,6.193643499999999,0.7038948073426983
62.473373100037975,6.193843500000001,0.7025960534986366
62.473373100037975,6.1940434999999985,0.6999985967068616
62.47347310003797,6.1866435,0.6986999575315936
62.47347310003797,6.186843499999998,0.6987000430824892
62.47347310003797,6.1870435,0.6987001211504176
62.47347310003797,6.187243499999999,0.6987001858062505
62.47347310003797,6.187443499999999,0.6987002306418353
62.47347310003797,6.187643500000001,0.6974015544532213
62.47347310003797,6.1878435,0.6974015662101529
62.47347310003797,6.188043499999999,0.6974015703078609
62.47347310003797,6.1882435,0.697401569850927
62.47347310003797,6.1884435,0.6987002676191342
62.47347310003797,6.188643499999999,0.6987002616859543
62.47347310003797,6.188843500000002,0.6987002536069143
62.47347310003797,6.189043499999999,0.7012977267665463
62.47347310003797,6.189243499999998,0.7038952151831817
62.47347310003797,6.189443499999998,0.7038952987354762
62.47347310003797,6.1896435,0.7064927821518769
62.47347310003797,6.1898434999999985,0.7064928596652527
62.47347310003797,6.190043499999999,0.7064929331302297
62.47347310003797,6.190243499999999,0.7077917025515437
62.47347310003797,6.1904435,0.7077917576988448
62.47347310003797,6.1906435,0.7077917455659363
62.47347310003797,6.1908435,0.7077917017456934
62.47347310003797,6.191043499999999,0.7077916512647977
62.47347310003797,6.191243499999999,0.7077915999879811
62.47347310003797,6.1914435,0.7090902498372038
62.47347310003797,6.191643499999999,0.7090901983038
62.47347310003797,6.191843499999999,0.7103888480220466
62.47347310003797,6.1920435000000005,0.7116874977112885
62.47347310003797,6.1922435,0.7116874460826923
62.47347310003797,6.192443499999999,0.7103886910153099
62.47347310003797,6.192643499999999,0.7077912289992785
62.47347310003797,6.1928435,0.706492462928684
62.47347310003797,6.1930435,0.7038949907093803
62.47347310003797,6.1932434999999995,0.7038949235711607
62.47347310003797,6.1934435,0.7038948810471137
62.47347310003797,6.1936434999999985,0.7038948334066695
62.47347310003797,6.193843500000001,0.7025960794085186
62.47347310003797,6.194043499999999,0.6986999212618757
62.47357310003796,6.1866435,0.6961025767104794
62.47357310003796,6.186843500000001,0.696102665872674
62.47357310003796,6.187043499999999,0.6974014499355076
62.47357310003796,6.187243499999999,0.6974015190203039
62.47357310003796,6.187443499999999,0.6974015642476054
62.47357310003796,6.187643500000001,0.6974015858408881
62.473573100037974,6.1878435,0.6961028926315198
62.473573100037974,6.188043499999999,0.6961028941775746
62.473573100037974,6.1882435,0.696102892149159
62.47357310003796,6.1884435,0.6961028877411823
62.47357310003796,6.1886435,0.6974015827182166
62.47357310003796,6.1888435,0.697401574609947
62.47357310003796,6.189043499999999,0.6987003413507794
62.47357310003796,6.1892435,0.7012978309264157
62.47357310003796,6.189443499999999,0.7025966170413742
62.47357310003796,6.189643499999997,0.7025966992366541
62.47357310003796,6.1898434999999985,0.7038954795619565
62.47357310003796,6.190043499999999,0.7025968534865888
62.47357310003796,6.190243499999999,0.7051943267914234
62.47357310003796,6.190443499999999,0.7038956905112423
62.473573100037974,6.190643499999999,0.7038956715603458
62.473573100037974,6.190843499999998,0.703895625228018
62.473573100037974,6.191043499999998,0.7025968725953593
62.47357310003796,6.191243499999999,0.7025968209155935
62.47357310003796,6.191443499999999,0.7038954705286924
62.47357310003796,6.191643499999999,0.7051941201389765
62.47357310003796,6.191843499999999,0.706492769747689
62.47357310003796,6.1920435,0.7077914193554349
62.47357310003796,6.1922435,0.7090900689625438
62.47357310003796,6.192443500000001,0.7077913136233533
62.47357310003796,6.1926435,0.706492552299609
62.47357310003796,6.1928435,0.703895084062668
62.47357310003796,6.193043499999999,0.7025963120938912
62.47357310003796,6.1932434999999995,0.7038949483584636
62.47357310003796,6.193443499999999,0.7038949062113325
62.473573100037974,6.1936435,0.7025961573814385
62.473573100037974,6.193843500000001,0.7012974032761916
62.47357310003796,6.194043499999999,0.6986999464137813
62.47367310003796,6.1866435,0.6922064916225431
62.47367310003796,6.186843499999998,0.6935052855407762
62.47367310003796,6.187043499999999,0.6935053734834452
62.47367310003796,6.187243499999999,0.694804149952968
62.47367310003796,6.187443499999999,0.6948041954936153
62.47367310003796,6.187643500000001,0.6948042119043405
62.47367310003796,6.1878435,0.6948042158522579
62.47367310003796,6.188043499999999,0.6948042149827391
62.47367310003796,6.1882435,0.6948042116466147
62.47367310003796,6.1884435,0.6948042066161042
62.47367310003796,6.1886435,0.6935054988275362
62.47367310003796,6.1888435,0.6935054908783677
62.47367310003796,6.189043499999999,0.6961029536002787
62.47367310003796,6.189243499999998,0.697401742782916
62.47367310003796,6.1894434999999985,0.6987005298179563
62.47367310003796,6.189643499999999,0.6987006128832294
62.47367310003796,6.1898434999999985,0.6974019912911498
62.47367310003796,6.190043499999999,0.6974020666568588
62.47367310003796,6.190243499999999,0.6987008370435822
62.47367310003796,6.190443499999999,0.6987008898391956
62.47367310003796,6.190643499999999,0.6987008819191592
62.47367310003796,6.1908435,0.6987008405862135
62.47367310003796,6.191043500000001,0.69610338819116
62.47367310003796,6.191243499999999,0.69740203856342
62.47367310003796,6.191443499999999,0.6987006886199942
62.47367310003796,6.191643499999999,0.6999993385220604
62.47367310003796,6.1918435,0.7012979883372036
62.47367310003796,6.1920435000000005,0.7025966380986548
62.47367310003796,6.192243500000001,0.7025965865259354
62.47367310003796,6.1924434999999995,0.7012978310288303
62.47367310003796,6.192643499999999,0.7012977704453227
62.47367310003796,6.1928435,0.6999990026441437
62.47367310003796,6.193043499999999,0.6987002296110775
62.47367310003796,6.1932434999999995,0.6999988682847422
62.47367310003796,6.193443499999999,0.701297527918654
62.47367310003796,6.193643499999999,0.6999987792661782
62.47367310003796,6.193843499999998,0.699998726399673
62.47367310003796,6.194043499999999,0.6974012695646005
62.473773100037974,6.1866435,0.687011701824773
62.473773100037974,6.186843499999998,0.6883104986668135
62.473773100037974,6.1870435,0.6896092930049671
62.473773100037974,6.187243499999999,0.6909080779248141
62.473773100037974,6.1874435,0.6922068249228114
62.473773100037974,6.187643500000001,0.6922068338638451
62.473773100037974,6.1878435,0.692206833758699
62.473773100037974,6.188043500000001,0.6922068309754099
62.473773100037974,6.1882435,0.6922068267756272
62.473773100037974,6.1884435,0.6909081201685605
62.473773100037974,6.1886435,0.6909081137772446
62.473773100037974,6.188843499999999,0.6909081062001051
62.473773100037974,6.189043499999999,0.6922068621814004
62.473773100037974,6.189243499999998,0.6922069507216161
62.473773100037974,6.1894434999999985,0.6935057383460501
62.473773100037974,6.189643499999999,0.6922071205116304
62.473773100037974,6.1898434999999985,0.6909084988633336
62.473773100037974,6.1900435,0.6896098717867707
62.473773100037974,6.190243499999999,0.6909086381879954
62.473773100037974,6.1904435,0.6909086818580414
62.473773100037974,6.190643499999999,0.6909086810057954
62.473773100037974,6.190843499999998,0.6909086473886943
62.473773100037974,6.191043499999999,0.6909086009069503
62.473773100037974,6.191243499999999,0.6896098504409971
62.473773100037974,6.191443499999999,0.6909085015676798
62.473773100037974,6.191643499999999,0.6935058534839214
62.473773100037974,6.191843499999999,0.6948045038098474
62.473773100037974,6.192043499999998,0.6961031539537507
62.473773100037974,6.1922435,0.6948044013792052
62.473773100037974,6.1924434999999995,0.6935056458291606
62.473773100037974,6.1926435,0.693505584720042
62.473773100037974,6.1928435,0.6935055173429535
62.473773100037974,6.193043499999999,0.6935054445149046
62.473773100037974,6.1932434999999995,0.6961027872380741
62.473773100037974,6.193443499999999,0.6974014474669739
62.473773100037974,6.193643499999999,0.697401400361134
62.473773100037974,6.1938435,0.6974013474815529
62.473773100037974,6.194043499999999,0.6961025920141211
62.47387310003796,6.186643500000001,0.6818169082312525
62.47387310003796,6.1868435,0.6844144083068286
62.47387310003796,6.1870435,0.6857132064243332
62.47387310003796,6.1872435,0.6883107028312403
62.47387310003796,6.1874435,0.6883107483858875
62.47387310003796,6.1876435,0.6883107484058395
62.47387310003796,6.1878435,0.6883107455255709
62.47387310003796,6.188043500000001,0.6883107417644866
62.47387310003796,6.1882435,0.6883107373155727
62.47387310003796,6.188443499999999,0.6883107321491018
62.47387310003796,6.1886435,0.6870120248598142
62.47387310003796,6.188843500000002,0.687012017884391
62.47387310003796,6.189043499999999,0.6870120670793226
62.47387310003796,6.189243499999998,0.6883108573400276
62.47387310003796,6.1894434999999985,0.6883109439589146
62.47387310003796,6.1896435,0.6857136248338702
62.47387310003796,6.1898434999999985,0.6844150025949651
62.47387310003796,6.1900435,0.6831163736887678
62.47387310003796,6.190243499999999,0.6831164346254422
62.47387310003796,6.190443499999999,0.6831164732196855
62.47387310003796,6.190643499999999,0.6844151778017012
62.47387310003796,6.190843499999998,0.6844151510794425
62.47387310003796,6.191043499999999,0.6844151086974997
62.47387310003796,6.191243499999999,0.6831163606906678
62.47387310003796,6.1914435,0.6831163120976821
62.47387310003796,6.191643499999999,0.6857136650994393
62.47387310003796,6.1918435,0.6883110175115563
62.47387310003796,6.1920435,0.6883109669523523
62.47387310003796,6.1922435,0.6870122148432392
62.47387310003796,6.1924434999999995,0.6857134593308088
62.47387310003796,6.1926435,0.6857133977078897
62.47387310003796,6.192843499999999,0.6870120307220983
62.47387310003796,6.1930435,0.6883106580538307
62.47387310003796,6.1932434999999995,0.6909080039127125
62.47387310003796,6.193443499999999,0.6935053661563481
62.47387310003796,6.193643499999999,0.6948040206701999
62.47387310003796,6.193843500000001,0.6948039678237822
62.47387310003796,6.194043499999999,0.6948039137650767
62.47397310003795,6.1866435,0.6779208118927741
62.47397310003795,6.1868435,0.6805183125535582
62.47397310003795,6.1870435,0.6831158129366055
62.47397310003795,6.1872435,0.6844146111551631
62.47397310003795,6.1874435,0.6857133581790626
62.47397310003795,6.1876435,0.6870120574264812
62.47397310003795,6.1878435000000005,0.6870120544517478
62.47397310003795,6.188043499999999,0.6870120509884898
62.47397310003795,6.188243500000001,0.6870120470178162
62.47397310003795,6.1884435,0.6857133411588462
62.47397310003795,6.1886435,0.6844146345908232
62.47397310003795,6.1888435,0.6831159271544048
62.47397310003795,6.189043499999999,0.6818172695955618
62.47397310003795,6.189243499999998,0.6818173587678746
62.47397310003795,6.1894434999999985,0.6818174454320707
62.47397310003795,6.1896435,0.6805188273269759
62.47397310003795,6.189843499999998,0.6779215028994332
62.47397310003795,6.190043499999999,0.6766228720289525
62.47397310003795,6.1902435,0.6779216309101219
62.47397310003795,6.190443499999999,0.6779216668464164
62.47397310003795,6.190643499999999,0.6792203743244299
62.47397310003795,6.190843500000001,0.679220353079968
62.47397310003795,6.191043499999999,0.6792203148280196
62.47397310003795,6.191243499999999,0.6792202709455994
62.47397310003795,6.1914435,0.6792202242910986
62.47397310003795,6.191643499999999,0.6831162799734656
62.47397310003795,6.191843499999999,0.6844149321113882
62.47397310003795,6.1920435,0.68441488233788
62.47397310003795,6.192243499999998,0.683116130848548
62.47397310003795,6.1924434999999995,0.6818173754440151
62.47397310003795,6.1926435,0.6818173132911669
62.47397310003795,6.1928435,0.6831159453388324
62.47397310003795,6.1930435,0.6831158701695869
62.47397310003795,6.1932434999999995,0.6870119208990747
62.47397310003795,6.193443499999999,0.689609283989972
62.47397310003795,6.1936435,0.690907938900858
62.47397310003795,6.193843499999998,0.6896091848341231
62.47397310003795,6.194043499999999,0.689609130925714
62.47407310003797,6.1866435,0.6740247114603461
62.47407310003797,6.1868435,0.6766222112883229
62.47407310003797,6.1870435000000015,0.6792197094859989
62.47407310003797,6.187243499999999,0.6818172005089724
62.47407310003797,6.187443499999999,0.6831159485667571
62.47407310003797,6.187643500000001,0.6857133578913462
62.47407310003797,6.1878435000000005,0.6870120591127623
62.47407310003797,6.188043499999999,0.6857133559842413
62.47407310003797,6.1882435,0.6844146519362158
62.47407310003797,6.1884435,0.6831159471505523
62.47407310003797,6.188643499999999,0.6805185403229813
62.47407310003797,6.1888435,0.6779211326557986
62.47407310003797,6.189043499999999,0.6766224697471033
62.47407310003797,6.189243499999998,0.6766225589455055
62.47407310003797,6.1894434999999985,0.6766226454606201
62.47407310003797,6.1896435,0.675324026895644
62.47407310003797,6.1898435,0.6727267014859679
62.47407310003797,6.190043499999999,0.6714280688742895
62.47407310003797,6.190243499999999,0.6727268254210279
62.47407310003797,6.1904435,0.6740255614786568
62.47407310003797,6.190643499999999,0.6740255700316822
62.47407310003797,6.1908435,0.6740255531052995
62.47407310003797,6.191043499999999,0.6740255186369294
62.47407310003797,6.191243499999999,0.6753241789756024
62.47407310003797,6.191443499999999,0.6766228357694515
62.47407310003797,6.191643499999999,0.6792201917501615
62.47407310003797,6.1918435,0.6818175464017077
62.47407310003797,6.1920435,0.6818174975758564
62.47407310003797,6.1922435,0.6818174481415367
62.47407310003797,6.192443500000001,0.679219991589816
62.47407310003797,6.1926435,0.6792199288547693
62.47407310003797,6.192843499999999,0.6792198585460467
62.47407310003797,6.193043499999999,0.679219782091426
62.47407310003797,6.1932434999999995,0.6831158368902244
62.47407310003797,6.193443499999999,0.6857132009724135
62.47407310003797,6.193643499999999,0.685713155061491
62.47407310003797,6.193843499999998,0.6844144011169915
62.47407310003797,6.194043499999999,0.6844143473980526
62.47417310003798,6.1866435,0.6688299057938712
62.47417310003798,6.186843499999998,0.6727261049358904
62.47417310003798,6.1870435,0.6766223003271732
62.47417310003798,6.1872435,0.6792197826950452
62.47417310003798,6.187443499999999,0.6805185315025225
62.47417310003798,6.187643500000001,0.6831159500549648
62.474173100037966,6.187843499999998,0.6857133573071708
62.474173100037966,6.188043499999999,0.6844146568887087
62.474173100037966,6.1882435,0.6818172534176974
62.47417310003798,6.1884435,0.680518550131546
62.47417310003798,6.1886435,0.6766224433380595
62.47417310003798,6.1888435,0.6740250369510121
62.47417310003798,6.189043499999999,0.6714276675612048
62.47417310003798,6.1892435,0.6714277566290903
62.47417310003798,6.1894434999999985,0.6714278428510434
62.47417310003798,6.189643499999999,0.6688305224364286
62.47417310003798,6.1898434999999985,0.6675318973999547
62.47417310003798,6.1900435,0.6662332634453557
62.47417310003798,6.190243499999999,0.6688307199036609
62.47417310003798,6.1904435,0.6688307544871184
62.474173100037966,6.190643499999999,0.6688307652354737
62.474173100037966,6.1908435,0.6688307518123193
62.474173100037966,6.191043500000001,0.6701294219580065
62.47417310003798,6.191243499999998,0.6714280851373948
62.47417310003798,6.191443499999999,0.6727267441666992
62.47417310003798,6.191643499999999,0.6766228031801207
62.47417310003798,6.191843499999999,0.6779214578898847
62.47417310003798,6.1920435,0.6792201114416329
62.47417310003798,6.1922435,0.6792200628800366
62.47417310003798,6.192443499999999,0.6766226064893057
62.47417310003798,6.1926435,0.6753238417748545
62.47417310003798,6.1928435,0.6753237702793718
62.47417310003798,6.193043499999999,0.6753236924361856
62.47417310003798,6.1932434999999995,0.6792197518748327
62.47417310003798,6.1934435,0.6818171171089397
62.474173100037966,6.193643499999999,0.6818170717599606
62.474173100037966,6.193843500000001,0.6792196166811602
62.47417310003798,6.194043499999999,0.6779208618908056
62.474273100037955,6.186643500000001,0.6636350965146114
62.474273100037955,6.1868435,0.6662325916634889
62.474273100037955,6.1870435000000015,0.6714274837739019
62.474273100037955,6.1872435,0.6753236612658166
62.474273100037955,6.187443499999999,0.6766224106066736
62.474273100037955,6.187643500000001,0.6792198360297859
62.47427310003797,6.1878435,0.6818172484630953
62.47427310003797,6.188043499999999,0.6805185514016334
62.47427310003797,6.1882435,0.6792198515958332
62.474273100037955,6.1884435,0.6766224488603845
62.474273100037955,6.1886435,0.6740250449490883
62.474273100037955,6.1888435,0.6714276400253251
62.474273100037955,6.189043499999999,0.6701289669677333
62.474273100037955,6.189243499999998,0.6701290557731787
62.474273100037955,6.1894434999999985,0.6688304403003293
62.474273100037955,6.189643499999999,0.6675318206074473
62.474273100037955,6.189843499999998,0.6662331947884232
62.474273100037955,6.1900435,0.6649345599419494
62.474273100037955,6.1902435,0.6649346132288985
62.474273100037955,6.190443499999999,0.6649346483971035
62.47427310003797,6.190643499999999,0.6649346613672391
62.47427310003797,6.190843500000001,0.6662333522148843
62.47427310003797,6.191043499999998,0.6662333239118755
62.474273100037955,6.191243499999999,0.6675319897517482
62.474273100037955,6.191443499999999,0.6701293523071349
62.474273100037955,6.191643499999999,0.672726711824817
62.474273100037955,6.1918435,0.6740253679874253
62.474273100037955,6.1920435,0.6740253214196332
62.474273100037955,6.1922435,0.6740252738260644
62.474273100037955,6.1924434999999995,0.6727265188607436
62.474273100037955,6.1926435,0.6714277533079771
62.474273100037955,6.1928435,0.671427680453017
62.474273100037955,6.193043499999999,0.6714276010998957
62.474273100037955,6.1932434999999995,0.6740249645371571
62.474273100037955,6.1934435,0.6766223311058502
62.47427310003797,6.193643499999999,0.6779209877099545
62.47427310003797,6.1938435,0.6753235328357527
62.474273100037955,6.194043499999999,0.6753234796076077
62.47437310003796,6.1866435,0.6571415827344643
62.47437310003796,6.1868435,0.6597390748978025
62.47437310003796,6.1870435,0.6662326640532789
62.47437310003796,6.187243499999999,0.6727262398860276
62.47437310003796,6.187443499999999,0.6714275870489912
62.47437310003796,6.187643500000001,0.6753237187062716
62.47437310003797,6.1878435000000005,0.677921135974384
62.47437310003797,6.188043500000001,0.6766224425052951
62.47437310003797,6.1882435,0.6753237453663055
62.47437310003796,6.188443500000001,0.672726344733372
62.47437310003796,6.188643499999999,0.6701289426002626
62.47437310003796,6.1888435,0.6701289418827315
62.47437310003796,6.189043499999999,0.6688302641076683
62.47437310003796,6.189243499999998,0.6688303525382304
62.47437310003796,6.1894434999999985,0.6675317365949577
62.47437310003796,6.1896435,0.6662331163364243
62.47437310003796,6.1898435,0.6649344899104082
62.47437310003796,6.190043499999999,0.6636358546042074
62.47437310003796,6.1902435,0.6623372067014487
62.47437310003796,6.190443499999999,0.6623372430954209
62.47437310003797,6.190643499999999,0.6623372584701539
62.47437310003797,6.1908435,0.6636359519824453
62.47437310003797,6.191043499999999,0.6636359261146897
62.47437310003796,6.191243499999999,0.6649345943919419
62.47437310003796,6.191443499999999,0.6662332578046243
62.47437310003796,6.191643499999999,0.6688306191396212
62.47437310003796,6.1918435,0.6701292768100839
62.47437310003796,6.1920435,0.6701292314923397
62.47437310003796,6.192243499999998,0.6688304836421856
62.47437310003796,6.1924434999999995,0.6675317287120577
62.47437310003796,6.1926435,0.6675316633860955
62.47437310003796,6.1928435,0.6662328876522576
62.47437310003796,6.193043499999999,0.6662328066553973
62.47437310003796,6.1932434999999995,0.6688301761493676
62.47437310003796,6.1934435,0.6714275442651573
62.47437310003797,6.193643499999999,0.6740249029256191
62.47437310003797,6.1938435,0.6727261495927168
